task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
Step #312,2026-02-21T23:33:36,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04335616622120142,1.7641014755723183e-08,4.055964343508529e-07,360.0,0.0,10.0,4.359372984618021e-06,0.0,1.2104969419952818e-07,4.480422678817576e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #313,2026-02-21T23:33:36,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.041199312545359135,1.677395471320572e-08,4.0603209503507e-07,360.0,0.0,10.0,4.1451126337052006e-06,0.0,1.1509621205428908e-07,4.260208845759551e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #314,2026-02-21T23:33:36,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04378953296691179,2.020546344584029e-08,4.5833498749004693e-07,360.0,0.0,10.0,4.993078019470019e-06,0.0,1.3865719601098114e-07,5.13173521548096e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #315,2026-02-21T23:33:36,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04704404342919588,2.0051103219067498e-08,4.2272074384100595e-07,360.0,19.90214084342004,10.0,4.701968375593439e-06,2.6000020625360776e-07,1.305625929186766e-07,5.092531174765791e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #316,2026-02-21T23:33:36,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04404308646917343,1.9965604938753038e-08,4.520156917948646e-07,360.0,0.0,10.0,4.9338140524924495e-06,0.0,1.3700247380054491e-07,5.070816526293008e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #317,2026-02-21T23:33:36,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04563650209456682,1.923636144897049e-08,4.2053922546774496e-07,360.0,0.0,10.0,4.753608256578487e-06,0.0,1.3199675466037277e-07,4.885605011238853e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #318,2026-02-21T23:33:36,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04359162971377373,2.5798426757905428e-08,5.906654984648879e-07,360.0,162.13383353121398,10.0,4.432475939393108e-06,1.9966682600625063e-06,1.2307844331695166e-07,6.5522226427726545e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #319,2026-02-21T23:33:36,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.045035041868686676,1.8987393255954357e-08,4.211599027182534e-07,360.0,0.0,10.0,4.692088160663816e-06,0.0,1.302845051719107e-07,4.82237266583572e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #320,2026-02-21T23:33:36,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04476074781268835,2.1547580049941844e-08,4.805803684287094e-07,360.0,53.78552667581277,10.0,4.648795537650621e-06,6.947227788600685e-07,1.290844598164176e-07,5.472602776327188e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #321,2026-02-21T23:33:36,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.043786983005702496,1.8024098064174222e-08,4.1025243659649654e-07,360.0,0.0,10.0,4.454035498201907e-06,0.0,1.2368176184180378e-07,4.577717260043643e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #322,2026-02-21T23:33:37,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04594939760863781,1.9419477628950345e-08,4.215809805459041e-07,360.0,0.0,10.0,4.798857867717703e-06,0.0,1.3325455236352235e-07,4.9321124200813e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #323,2026-02-21T23:33:37,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04309498146176338,2.4947050039089473e-08,5.76216919495762e-07,360.0,155.48000524037448,10.0,4.340471699833953e-06,1.8750014980639662e-06,1.2051882480995624e-07,6.335992022707794e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #324,2026-02-21T23:33:37,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.043143562972545624,1.779430135577802e-08,4.109467706377319e-07,360.0,0.0,10.0,4.397253692150138e-06,0.0,1.2210035024003629e-07,4.5193540423901606e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #325,2026-02-21T23:33:37,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.042398021556437016,1.7260353883798724e-08,4.0591135266337793e-07,360.0,0.0,10.0,4.265309497713957e-06,0.0,1.1843384450508824e-07,4.383743342219106e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #326,2026-02-21T23:33:37,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.046925672329962254,2.8307964060682174e-08,6.025570717317352e-07,360.0,180.9857629826501,10.0,4.6972133219242655e-06,2.3619463362933857e-06,1.3042925857007572e-07,7.189588916787625e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #327,2026-02-21T23:33:37,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04357854928821325,1.7947751949880078e-08,4.085790409549984e-07,360.0,0.0,10.0,4.435176216065944e-06,0.0,1.2315084071209162e-07,4.558327056778137e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #328,2026-02-21T23:33:37,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.040793975815176964,1.666949330681266e-08,4.0634693830998186e-07,360.0,0.0,10.0,4.119298234581906e-06,0.0,1.1437975335866154e-07,4.2336779879405e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #329,2026-02-21T23:33:37,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04361744970083237,2.524891228471124e-08,5.775760826207255e-07,360.0,150.5613729088229,10.0,4.4345211237669605e-06,1.8550014786455904e-06,1.2313567050215474e-07,6.412658272914604e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #330,2026-02-21T23:33:37,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.043783863075077534,1.78174190362647e-08,4.058159270773222e-07,360.0,0.0,10.0,4.402967542409828e-06,0.0,1.222578731055086e-07,4.525225415515262e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #331,2026-02-21T23:33:37,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04305432178080082,2.6396128179500477e-08,6.108704169512132e-07,360.0,178.65576298803498,10.0,4.398555681109492e-06,2.1833350807298757e-06,1.221346565418745e-07,6.70402541838133e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #332,2026-02-21T23:33:37,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04427533037960529,1.8764097913271165e-08,4.219255554626063e-07,360.0,0.0,10.0,4.636904224753369e-06,0.0,1.2875642472257146e-07,4.765660649475988e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #333,2026-02-21T23:33:37,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04430083092302084,1.9379350465601335e-08,4.362322933962417e-07,360.0,0.0,10.0,4.788939747959282e-06,0.0,1.3298127127604525e-07,4.9219210192352324e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #334,2026-02-21T23:33:37,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04309204313904047,2.5192531330692143e-08,5.820099670980417e-07,360.0,160.2673574496707,10.0,4.3435617350041835e-06,1.934168214035026e-06,1.20608824201759e-07,6.398338773240921e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #335,2026-02-21T23:33:37,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04473185818642378,1.8207670789318843e-08,4.059316584041047e-07,360.0,0.0,10.0,4.499403201043556e-06,0.0,1.2493742009003967e-07,4.624340621133677e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #336,2026-02-21T23:33:37,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04353817831724882,1.795544686630044e-08,4.0998538324788394e-07,360.0,0.0,10.0,4.437075275927783e-06,0.0,1.2320611729389926e-07,4.560281393221682e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #337,2026-02-21T23:33:38,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04421894904226065,2.1398029166146217e-08,4.816583227821134e-07,360.0,58.056578890651025,10.0,4.570513404905793e-06,7.372228161273142e-07,1.2688397999025268e-07,5.434620201023258e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #338,2026-02-21T23:33:38,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.044220469892024994,2.321036396422128e-08,5.224215124546088e-07,360.0,105.74837895663944,10.0,4.460501670837435e-06,1.3105566019078196e-06,1.2385437989400727e-07,5.894912652639221e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #339,2026-02-21T23:33:38,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.03983243927359581,1.6294873496815837e-08,4.070235946682765e-07,360.0,0.0,10.0,4.0267246775328985e-06,0.0,1.1180826824986229e-07,4.138532945782659e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #340,2026-02-21T23:33:38,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04060151241719723,1.6518294350967517e-08,4.058146728617067e-07,360.0,0.0,10.0,4.081938602030263e-06,0.0,1.1333823721441786e-07,4.195276839244694e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #341,2026-02-21T23:33:38,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04878816194832325,2.740069942413993e-08,5.607563626703377e-07,360.0,140.29893321103646,10.0,4.90923477336762e-06,1.9136126425678412e-06,1.3631660129047242e-07,6.9591640172259744e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #342,2026-02-21T23:33:38,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04213090520352125,1.713921024924871e-08,4.05775028629303e-07,360.0,0.0,10.0,4.235375020652989e-06,0.0,1.1760055139246883e-07,4.352975572045458e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #343,2026-02-21T23:33:38,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.043664101511240005,2.5497513127562938e-08,5.820357099810519e-07,360.0,160.69108576536513,10.0,4.392710514366724e-06,1.961112680248789e-06,1.2197412498708943e-07,6.475797319602629e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #344,2026-02-21T23:33:38,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.042922528460621834,1.7498756612682203e-08,4.06294245144719e-07,360.0,0.0,10.0,4.32421453297146e-06,0.0,1.20077763373654e-07,4.4442922963450465e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #345,2026-02-21T23:33:38,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.043013399466872215,1.768163803671247e-08,4.0964906113497454e-07,360.0,0.0,10.0,4.369413107633549e-06,0.0,1.2132697480006055e-07,4.490740082433711e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #346,2026-02-21T23:33:38,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.044401141814887524,2.2575085334056817e-08,5.076236338724157e-07,360.0,78.41237503646025,10.0,4.60297483950863e-06,1.0027785783961463e-06,1.278126896876413e-07,5.7335661075923975e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #347,2026-02-21T23:33:38,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04645539540797472,2.396147378762418e-08,5.134211734757764e-07,360.0,93.52019963926108,10.0,4.726379830390266e-06,1.228056540014677e-06,1.3124135633309507e-07,6.085677726738086e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #348,2026-02-21T23:33:38,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04610368888825178,1.8762852903065937e-08,4.0595364193384263e-07,360.0,0.0,10.0,4.636598378419867e-06,0.0,1.2874606634593943e-07,4.765344444765786e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #349,2026-02-21T23:33:38,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.043252844363451004,2.6410375902264915e-08,6.095147832941951e-07,360.0,178.71829637743278,10.0,4.400454647839015e-06,2.185001747534443e-06,1.2218762551330766e-07,6.70764402088686e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #350,2026-02-21T23:33:38,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04422223009169102,1.8419888802724488e-08,4.1574075553245653e-07,360.0,0.0,10.0,4.5518480241298585e-06,0.0,1.263912198030319e-07,4.678239243932972e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #351,2026-02-21T23:33:38,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.043711451813578606,1.952787701113657e-08,4.453009306551177e-07,360.0,0.0,10.0,4.825643450021748e-06,0.0,1.3399998553925268e-07,4.959643435561035e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #352,2026-02-21T23:33:39,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04396641626954079,2.6499198005137607e-08,6.012942452532922e-07,360.0,177.96461210788797,10.0,4.421323910355464e-06,2.186112855184774e-06,1.2276608031243033e-07,6.7302028458526755e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #353,2026-02-21T23:33:39,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04419627878814936,1.820837484326215e-08,4.109835228638474e-07,360.0,0.0,10.0,4.49957828968766e-06,0.0,1.249411453803389e-07,4.6245194350680394e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #354,2026-02-21T23:33:39,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.040636452846229076,1.6614206951442515e-08,4.0661064897071366e-07,360.0,0.0,10.0,4.105638992041262e-06,0.0,1.1399749976893187e-07,4.21963649181018e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #355,2026-02-21T23:33:39,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.043411027640104294,2.6092990904003362e-08,5.987317011948137e-07,360.0,175.78508714798042,10.0,4.370942153036645e-06,2.1347239318458833e-06,1.2136925425794258e-07,6.627035339140403e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #356,2026-02-21T23:33:39,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04450518358498812,1.8122611151855062e-08,4.0584258726057576e-07,360.0,0.0,10.0,4.478386882692583e-06,0.0,1.243504954295013e-07,4.602737378122139e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #357,2026-02-21T23:33:39,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04299972020089626,2.5793963514293892e-08,5.990407285862607e-07,360.0,176.43389595755283,10.0,4.315698239952363e-06,2.115557247606148e-06,1.1983359129064293e-07,6.551089078848937e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #358,2026-02-21T23:33:39,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04402168747037649,1.869328634339216e-08,4.2360376573051537e-07,360.0,0.0,10.0,4.619406256824816e-06,0.0,1.2826983972141846e-07,4.747676096546194e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #359,2026-02-21T23:33:39,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04384203255176544,1.8307890433680795e-08,4.165861945759089e-07,360.0,0.0,10.0,4.524171538651013e-06,0.0,1.2562262773927949e-07,4.649794166390435e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #360,2026-02-21T23:33:39,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04492472019046545,2.302381760090797e-08,5.113060953775968e-07,360.0,91.87195548167341,10.0,4.557647090405216e-06,1.1633342680283931e-06,1.2655269561542175e-07,5.8475340540490445e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #361,2026-02-21T23:33:39,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04436199367046356,1.8590939013790942e-08,4.182181298759705e-07,360.0,0.0,10.0,4.594114702194917e-06,0.0,1.2756746469272216e-07,4.721682166887713e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #362,2026-02-21T23:33:39,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04564339201897383,2.259413159835127e-08,4.935724901498617e-07,360.0,62.551683996375104,10.0,4.77578956633814e-06,8.300006584249786e-07,1.3261320742054207e-07,5.738403432183417e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #363,2026-02-21T23:33:39,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04730596859008074,2.882760595375965e-08,6.046014738335917e-07,360.0,173.006283492601,10.0,4.853732790797852e-06,2.3330574236979373e-06,1.3477610579381725e-07,7.3215663202899454e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #364,2026-02-21T23:33:39,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.04243672173470259,1.72882761212901e-08,4.060952430018943e-07,360.0,0.0,10.0,4.272208642214443e-06,0.0,1.1862632301118327e-07,4.390834965225816e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
Step #365,2026-02-21T23:33:39,whisper,49ae7762-fada-4b60-ae5c-ac9dd70b6f88,0.040837496519088745,1.6698410692773147e-08,4.06173604768417e-07,360.0,0.0,10.0,4.1264473460613654e-06,0.0,1.1457501031044299e-07,4.241022356371842e-06,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N
